date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2024-10-04,-488.29072615137466,-1.3793523337609455,488.40179443359375,0.17044901182244096,354
2024-10-07,-490.5044363886355,-1.370124123990602,490.78570556640625,0.32520687823781275,358
2024-10-08,-482.9868002951661,-1.3682345617426803,483.2645263671875,0.3572187872051402,353
2024-10-09,-495.05199673546946,-1.3789749212687172,495.1871643066406,0.1874193403645274,359
2024-10-10,-478.60155243900743,-1.3792551943487246,478.72943115234375,0.19316010480441784,347
2024-10-11,-487.04051415550794,-1.3797181704122037,487.1664733886719,0.168867981454825,353
2024-10-14,-495.10550974213766,-1.3791239825686286,495.3204650878906,0.25407111324754394,359
2024-10-15,-482.45398055506223,-1.3784399444430349,482.6195068359375,0.2135219873595564,350
2024-10-16,-489.8630778383578,-1.379895993910867,489.92987060546875,0.11345749987121206,355
2024-10-17,-491.90612082857314,-1.3778882936374597,492.0916748046875,0.24608383725465707,357
2024-10-18,-474.6161069991791,-1.3717228525987837,475.0064392089844,0.4898657721764386,346
2024-10-21,-487.8591724930969,-1.3703909339693732,488.0384216308594,0.24252534740031798,356
2024-10-22,-487.1278854432573,-1.3645038807934378,487.6241760253906,0.5472090356205043,357
2024-10-23,-481.10466243440123,-1.378523388064187,481.38958740234375,0.35773646339219334,349
2024-10-24,-495.40211489907654,-1.379950180777372,495.5989074707031,0.24592819697891385,359
2024-10-25,-500.5320385882558,-1.3788761393615863,500.7304992675781,0.24611821777152476,363
2024-10-28,-491.1000406054689,-1.3756303658416495,491.7336120605469,0.698065360116162,357
2024-10-29,-480.02121595892083,-1.379371310226784,480.251708984375,0.2894543862251715,348
2024-10-30,-486.15230226292255,-1.3772019894133782,486.89764404296875,0.7979685188466927,353
2024-10-31,-498.15788870021527,-1.379938749862092,498.2615661621094,0.16425018441530667,361
2024-11-01,-490.5893485958404,-1.3780599679658438,490.7982177734375,0.251580149818572,356
2024-11-04,-491.04054857349615,-1.3793273836334161,491.3509521484375,0.3506280780542505,356
2024-11-05,-484.02068445446866,-1.3750587626547406,484.2334899902344,0.2671279377154259,352
2024-11-06,-486.8757688719088,-1.379251469892093,487.1070861816406,0.29136592345061557,353
2024-11-07,-485.24926935716576,-1.3707606479015981,485.71099853515625,0.49953079139358997,354
2024-11-08,-489.5225215216912,-1.378936680342792,489.7331237792969,0.26713825912912226,355
2024-11-11,-497.020026080571,-1.3729834974601407,497.5064697265625,0.5973793579517193,362
2024-11-12,-495.3445147928635,-1.3683550132399545,495.815185546875,0.5190802298376477,362
2024-11-13,-485.5638654349625,-1.3794427995311436,485.7699890136719,0.26908893808822465,352
2024-11-14,-500.64174931590753,-1.3678736320106764,501.1341247558594,0.5352443543487558,366
2024-11-18,-500.57006714113385,-1.3714248414825585,501.1331787109375,0.6110627911472604,365
2024-11-19,-486.6144185803509,-1.3785111007941953,487.0344543457031,0.46432222056987144,353
2024-11-21,-495.5278963415771,-1.3764663787266032,495.9533386230469,0.4753019695911664,360
2024-11-22,-485.44520103220793,-1.3791056847505907,485.71221923828125,0.3306767062493841,352
2024-11-25,-496.7298264964968,-1.3759828988822627,497.0745544433594,0.40243713046676477,361
2024-11-26,-494.2500894897151,-1.3767411963501812,494.7312316894531,0.5313349012722397,359
2024-11-27,-494.6389387298567,-1.3778243418658962,494.9797058105469,0.4036980017333746,359
2024-11-28,-488.99521408945833,-1.365908419244297,490.0709228515625,1.1218433939298829,358
2024-11-29,-496.6697039775587,-1.3720157568440847,497.257568359375,0.6411330420125227,362
2024-12-02,-502.88923405818974,-1.3777787234470953,503.2393493652344,0.39323469285440527,365
2024-12-03,-497.30384271425476,-1.3775729715076308,497.6629638671875,0.426023724039269,361
2024-12-04,-494.6762111298772,-1.3702942136561695,495.0143737792969,0.3908314723698899,361
2024-12-05,-490.2457324221463,-1.377094753994793,490.6930236816406,0.5095066749553575,356
2024-12-06,-493.67024821632685,-1.3789671737886224,494.0205383300781,0.4077933330603519,358
2024-12-09,-496.9120577628929,-1.3764876946340523,497.4374084472656,0.5703062907849397,361
2024-12-10,-488.91035096320303,-1.3733436824809073,489.33892822265625,0.4894386758461398,356
2024-12-11,-479.1052908176575,-1.3649723385118446,479.6297607421875,0.580120022209926,351
2024-12-12,-480.4969373701279,-1.3728483924860797,481.48553466796875,1.0685833608310042,350
2024-12-13,-478.52518649701994,-1.3750723749914366,479.2041320800781,0.7438333461877913,348
2024-12-16,-481.59028198668915,-1.3720520854321627,482.3228454589844,0.7912262860325092,351
2024-12-17,-485.65396779707436,-1.3757902770455364,486.37884521484375,0.7811194720707323,353
2024-12-18,-487.27500127669356,-1.3726056373991369,488.1178283691406,0.9063050993432151,355
2024-12-19,-492.77073671157405,-1.3764545718200392,493.36529541015625,0.6423673499157201,358
2024-12-20,-480.88781829801417,-1.377902058160499,481.2738037109375,0.4342801251711571,349
2024-12-23,-474.58561176532766,-1.3676818782862468,475.4107666015625,0.905084114332986,347
2024-12-26,-490.5182420319541,-1.3778602304268375,490.9312744140625,0.46820511912006096,356
2024-12-27,-485.907610063564,-1.3765088103783683,486.3648376464844,0.5114673410052332,353
2024-12-30,-490.8469266551918,-1.3710808007128263,491.27105712890625,0.5293744223198755,358
