date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2024-03-18,-1303.7676652388557,-3.458269669068583,1316.3968505859375,12.846752169380807,377
2024-03-19,-1293.4365536267408,-3.5243502823616915,1305.935302734375,12.738301666337021,367
2024-03-20,-1203.2075290978876,-3.2344288416609883,1215.0074462890625,12.06773763225623,372
2024-03-21,-1289.3531846487126,-3.5132239363725137,1302.0345458984375,12.970872452915348,367
2024-03-22,-1237.6588631075829,-3.3450239543448186,1249.82421875,12.459191443960938,370
2024-03-25,-1284.6968831662632,-3.4721537382871976,1297.1290283203125,12.69815398360563,370
2024-03-26,-1294.5293346764058,-3.527327887401651,1307.1080322265625,12.851168367558676,367
2024-03-27,-1262.1685312419384,-3.402071512781505,1274.587158203125,12.750994656423439,371
2024-03-28,-1287.1388470728664,-3.3961447152318374,1299.8861083984375,12.976352912121587,379
2024-04-01,-1271.6104827485594,-3.36404889616021,1284.1072998046875,12.716889025073154,378
2024-04-02,-1340.5728515291323,-3.603690461099818,1353.1429443359375,12.849414878379532,372
2024-04-03,-1313.9479731967688,-3.421739513533252,1326.458740234375,12.779378653492632,384
2024-04-04,-1321.459887658782,-3.552311525964468,1333.978271484375,12.728141537802603,372
2024-04-05,-1352.0162588064247,-3.6739572250174586,1364.20166015625,12.422395099669888,368
2024-04-08,-1294.611853771351,-3.4615290207790133,1307.2005615234375,12.827634646084153,374
2024-04-09,-1296.9199492368455,-3.4957411030642733,1309.490234375,12.865792922542646,371
2024-04-10,-1218.5612346342364,-3.329402280421411,1230.705078125,12.458904433962735,366
2024-04-11,-1368.5121639427357,-3.7187830541922167,1381.02685546875,12.745898105111069,368
2024-04-12,-1227.674757706022,-3.2737993538827257,1240.179931640625,12.826785599138866,375
2024-04-15,-1153.0426096168967,-3.1079315623096946,1165.5859375,12.858023780550102,371
2024-04-16,-1297.8554456154461,-3.4888587247727045,1310.508544921875,12.883017961876453,372
2024-04-17,-1303.9358201741397,-3.622043944928166,1316.4576416015625,12.752053048959551,360
2024-04-18,-1305.5117877540658,-3.667167943129398,1317.7037353515625,12.427900297164866,356
2024-04-19,-1261.645088822435,-3.4283833935392254,1274.359619140625,12.947323842790654,368
2024-04-22,-1275.9667654790571,-3.554224973479268,1288.4552001953125,12.701703323537147,359
2024-04-23,-1256.4076492253114,-3.47073936250086,1268.6932373046875,12.5191783775868,362
2024-04-24,-1261.7620262157218,-3.5343474123689687,1274.35205078125,12.842810442849814,357
2024-04-25,-1228.9779417438865,-3.4521852296176587,1241.2099609375,12.603463063170844,356
2024-04-26,-1251.8030044769455,-3.4390192430685316,1264.1046142578125,12.542478554570351,364
2024-04-29,-1302.0552162180347,-3.557527913164029,1314.41455078125,12.572253498984212,366
2024-04-30,-1198.6843795448638,-3.26616997151189,1211.401123046875,12.978011570500385,367
2024-05-02,-1234.9789055350125,-3.355920938953838,1247.325439453125,12.679061855988738,368
2024-05-03,-1210.8196195517414,-3.308250326644102,1223.5072021484375,12.895814669817502,366
2024-05-06,-1268.7083443780555,-3.466416241470097,1281.1328125,12.69795888092997,366
2024-05-07,-1250.1568810472447,-3.4823311449783976,1262.4979248046875,12.698502270930653,359
2024-05-08,-1285.4047919693269,-3.5705688665814637,1297.5179443359375,12.463329472843643,360
2024-05-09,-1228.6411309726643,-3.412892030479623,1240.7276611328125,12.368007412830497,360
2024-05-10,-1215.560707789146,-3.3765575216365162,1227.9638671875,12.584530306067942,360
2024-05-13,-1261.6486210516955,-3.5143415628180934,1273.8203125,12.480463624315922,359
2024-05-14,-1232.4469335498575,-3.471681502957345,1244.8419189453125,12.687227953906008,355
2024-05-15,-1253.6926700079737,-3.4160563215476123,1266.3878173828125,12.85459091644978,367
2024-05-16,-1278.24944982467,-3.521348346624435,1290.41064453125,12.490529952884986,363
2024-05-17,-1310.016696108787,-3.5989469673318326,1322.57373046875,12.763542446391234,364
2024-05-20,-1291.100690004426,-3.527597513673295,1303.5955810546875,12.714267655089044,366
2024-05-21,-1329.888797907364,-3.6236751986576676,1342.5308837890625,12.883914618800862,367
2024-05-22,-1204.678054175431,-3.291470093375495,1217.345947265625,12.903863978268696,366
2024-05-23,-1295.511684868136,-3.5396494122080218,1308.1396484375,12.829316854919558,366
2024-05-24,-1293.9945902674704,-3.574570691346603,1306.347900390625,12.543462183190194,362
2024-05-27,-1342.5796747604977,-3.6582552445790126,1354.9871826171875,12.695174517608944,367
2024-05-28,-1271.9939364440052,-3.4753932689726916,1284.5062255859375,12.725809447421467,366
2024-05-29,-1275.1876954348102,-3.5719543289490483,1287.7098388671875,12.769030854918661,357
2024-05-31,-1260.759415955699,-3.4924083544479196,1272.87890625,12.34345853202262,361
2024-06-03,-1273.4424437988098,-3.395846516796826,1286.067138671875,12.910117155117861,375
