date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2024-02-16,-1350.724049131875,-3.650605538194257,1355.87060546875,5.325564332082543,370
2024-02-19,-1466.0661834451346,-3.8580689038029856,1471.4173583984375,5.514370437039704,380
2024-02-20,-1385.3363633318713,-3.6076467795100817,1390.9393310546875,5.8633854172627276,384
2024-02-21,-1449.7538137741453,-3.8151416151951194,1455.42529296875,5.868235311197352,380
2024-02-22,-1461.4370508244099,-3.825751441948717,1466.785400390625,5.5484837231092206,382
2024-02-23,-1428.313962627519,-3.798707347413614,1433.713134765625,5.562771387463341,376
2024-02-26,-1514.0343555139364,-3.963440721240671,1519.7117919921875,5.91519157871247,382
2024-02-27,-1278.662520103559,-3.3125972023408266,1284.240478515625,5.74929505954833,386
2024-02-28,-1441.438310901854,-3.823443795495634,1447.136962890625,5.951839229977118,377
2024-02-29,-1459.500725088272,-3.840791381811242,1465.0106201171875,5.6912966592736955,380
2024-03-01,-1436.980391119078,-3.7227471272514974,1442.606201171875,5.88163231303509,386
2024-03-04,-1423.8044337001975,-3.7468537728952565,1429.6068115234375,5.998589234245283,380
2024-03-05,-1435.2636498770796,-3.807065384289336,1440.9078369140625,5.868785405900143,377
2024-03-06,-1435.3835331930104,-3.858557884927447,1440.982421875,5.784727266848429,372
2024-03-07,-1443.8519420071852,-3.799610373703119,1449.3297119140625,5.65389566459114,380
2024-03-08,-1441.33556833084,-3.792988337712737,1446.899658203125,5.7772298184981095,380
2024-03-11,-1466.909656360587,-3.9539343837212586,1472.5693359375,5.854071167215337,371
2024-03-12,-1413.4353769190336,-3.8304481759323403,1419.0133056640625,5.85395528408789,369
2024-03-13,-1446.137986691997,-3.8563679645119917,1451.87109375,5.912296543990468,375
2024-03-14,-1423.9742915896086,-3.8485791664584017,1429.3621826171875,5.623212034420378,370
2024-03-15,-1331.2756898776852,-3.5786980910690462,1336.5748291015625,5.579932550017204,372
2024-03-18,-1416.516944835816,-3.757339376222324,1422.188232421875,5.855458109822612,377
2024-03-19,-1384.615904067912,-3.77279537893164,1390.0150146484375,5.560672304564689,367
2024-03-20,-1281.856920174229,-3.4458519359522284,1287.0423583984375,5.423877998432797,372
2024-03-21,-1406.5929931743626,-3.8326784555159743,1412.254638671875,5.917108492398502,367
2024-03-22,-1316.037792086215,-3.5568588975303106,1321.127197265625,5.301641207586549,370
2024-03-25,-1396.3606902666968,-3.7739478115316127,1402.029541015625,5.8296699685886,370
2024-03-26,-1407.9198383104256,-3.8362938373581077,1413.5648193359375,5.887507466059783,367
2024-03-27,-1355.3495080960047,-3.653233175460929,1360.678466796875,5.673133612004534,371
2024-03-28,-1389.994945445289,-3.6675328375865144,1395.684326171875,5.840437432853121,379
2024-04-01,-1350.9515362496015,-3.573945863094184,1356.5965576171875,5.854578212704971,378
2024-04-02,-1451.463005403261,-3.901782272589411,1456.6981201171875,5.493041145523785,372
2024-04-03,-1424.0502862165526,-3.7084642870222724,1429.8851318359375,5.996748425170107,384
2024-04-04,-1420.4072728566866,-3.8182991205824908,1425.816162109375,5.563710486967159,372
2024-04-05,-1453.4945848253496,-3.949713545721059,1458.7689208984375,5.467101803238449,368
2024-04-08,-1365.0116585462804,-3.649763792904493,1370.5565185546875,5.732422906879984,374
2024-04-09,-1374.3499053592702,-3.704447184256793,1379.847412109375,5.7392205250419455,371
2024-04-10,-1273.4895166612089,-3.47947955371915,1278.704833984375,5.442499315415496,366
2024-04-11,-1495.7446854764466,-4.06452360183817,1501.6614990234375,6.05855203970012,368
2024-04-12,-1270.0163916641447,-3.3867103777710525,1275.4190673828125,5.606321863687157,375
2024-04-15,-1226.2233399336828,-3.3051842046729996,1231.7711181640625,5.7119380088743,371
2024-04-16,-1378.7180395353746,-3.7062312890735876,1384.1915283203125,5.677592228124565,372
2024-04-17,-1413.4370741198484,-3.9262140947773565,1419.070556640625,5.778480769590785,360
2024-04-18,-1440.5438050125813,-4.046471362394891,1445.951171875,5.59797929405971,356
2024-04-19,-1379.9128780806273,-3.7497632556538782,1385.9443359375,6.283505418545055,368
2024-04-22,-1393.5062311735926,-3.8816329559152996,1399.03076171875,5.709342709285383,359
2024-04-23,-1359.0095748262067,-3.754170096204991,1364.6402587890625,5.794487116341059,362
2024-04-24,-1360.5152644394466,-3.810967127281363,1366.169677734375,5.875524157948328,357
2024-04-25,-1318.2393175180111,-3.7029194312303684,1323.5030517578125,5.440188071542194,356
2024-04-26,-1321.485760341245,-3.6304553855528705,1326.7081298828125,5.484870430789309,364
2024-04-29,-1418.756548882731,-3.8763840133407954,1424.2562255859375,5.6573037227206395,366
2024-04-30,-1285.7531060656527,-3.5034144579445576,1291.2625732421875,5.755955337488341,367
