DATES;VIX;MXEF;BCOMTR;IFIX;SW002766;SPUHYBDT;IDEBB3
08/12/2005;0,041740312712440525;0,23265932424110877;0,5519461843696641;0,007528293293427368;;0,07818017313406124;0,0
09/12/2005;0,03467029231815091;0,23156906490071574;0,5398632326171179;0,007528293293427368;;0,0787371805324471;0,0
12/12/2005;0,03167912984364378;0,23644494695080703;0,5546955813016826;0,007528293293427368;;0,0791715308612402;0,0
13/12/2005;0,026784500339904812;0,23929173522850017;0,565814084915772;0,007528293293427368;;0,0789998109638104;0,0
14/12/2005;0,018218898708361658;0,24004885977043983;0,5494386192096765;0,007528293293427368;;0,07919606227515873;0,0
15/12/2005;0,021617946974847042;0,2380904309552893;0,534453686192759;0,007528293293427368;;0,07916431573949945;0,0
16/12/2005;0,020938137321549956;0,23753520629120017;0,5309068202029716;0,007528293293427368;;0,07949043924218131;0,0
19/12/2005;0,030455472467709046;0,24185586367720244;0,5356254187072422;0,007528293293427368;;0,07970256382135932;0,0
20/12/2005;0,027872195785180135;0,24143187393371626;0,5351475130625144;0,007528293293427368;;0,07928841583344035;0,0
21/12/2005;0,022705642420122366;0,2470245005501771;0,5391089478043547;0,007528293293427368;;0,07932449144214407;0,0
22/12/2005;0,015635622025832747;0,24807437991500017;0,5269972065551382;0,007528293293427368;;0,07947600899869982;0,0
23/12/2005;0,015363698164513924;0,2513451579361795;0,5206577593883269;0,007528293293427368;;0,07976028479528534;0,0
26/12/2005;0,024201223657375925;0,2511836380338989;0,5132746929672155;0,007528293293427368;;0,08000126986142632;0,0
27/12/2005;0,03303874915023793;0,25381843143984895;0,505891626546104;0,007528293293427368;;0,08024369795191551;0,0
28/12/2005;0,030047586675730785;0,24982081385840754;0,5196472480551977;0,007528293293427368;;0,08022926770843401;0,0
29/12/2005;0,033582596872875584;0,2557465752733219;0,5137367643887745;0,007528293293427368;;0,08013547112580428;0,0
30/12/2005;0,0398368456832087;0,2545351760062185;0,5204907803076387;0,007528293293427368;;0,08023792585452295;0,0
02/01/2006;0,03351461590754588;0,2550702106825225;0,5224427081818885;0,007528293293427368;;0,08032306429106376;0,0
03/01/2006;0,027192386131883073;0,26932434205877304;0,5243946360561383;0,007528293293427368;;0,080787718131168;0,0
04/01/2006;0,03031951053704961;0,2832655286243552;0,5244953992944846;0,007528293293427368;;0,08183679683227298;0,0
05/01/2006;0,029503738953093134;0,2862233618348661;0,5100977720096422;0,007528293293427368;;0,08256841017678486;0,0
06/01/2006;0,025288919102651252;0,2930475777062155;0,5170504354555319;0,007528293293427368;;0,08326683396128944;0,0
09/01/2006;0,027056424201223662;0,3004774932111166;0,5110449464500968;0,007528293293427368;;0,08439960807458699;0,0
10/01/2006;0,023385452073419428;0,2974389000494655;0,5082811547697431;0,007528293293427368;;0,08427839402934241;0,0
11/01/2006;0,02447314751869475;0,3017393674476827;0,5052064365253497;0,007528293293427368;;0,08424953354237943;0,0
12/01/2006;0,02800815771583955;0,30591869491918955;0,500315101041057;0,007528293293427368;;0,08397824496492728;0,0
13/01/2006;0,02841604350781781;0,30528271030396026;0,5048724783639736;0,007528293293427368;;0,0838223983353271;0,0
16/01/2006;0,03303874915023793;0,3104311571891499;0,5095421347239044;0,007528293293427368;;0,08378920877531962;0,0
17/01/2006;0,037661454792658054;0,29995255352870515;0,5142117910838353;0,007528293293427368;;0,08376179131270485;0,0
18/01/2006;0,04228416043507817;0,287061246327946;0,5026470502713555;0,007528293293427368;;0,08360305863440834;0,0
19/01/2006;0,03861318830727396;0,3020422172644585;0,5106793198423834;0,007528293293427368;;0,08382817043271973;0,0
20/01/2006;0,07369136641740313;0,3027286768491505;0,5188900842927673;0,007528293293427368;;0,08388156233360124;0,0
23/01/2006;0,06512576478585995;0,3005784431500419;0,5164429770757876;0,007528293293427368;;0,08438517783110551;0,0
24/01/2006;0,05669612508497621;0,3107239120120332;0,5178075992179622;0,007528293293427368;;0,08489889449904685;0,0
25/01/2006;0,05071380013596191;0,31856772226652796;0,5177816886709589;0,007528293293427368;;0,08518028424693605;0,0
26/01/2006;0,04459551325628823;0,32114194570912286;0,5169093669218472;0,007528293293427368;;0,08491909683992095;0,0
27/01/2006;0,03847722637661455;0,32811758648886014;0,5256441002116317;0,007528293293427368;;0,08525676453738798;0,0
30/01/2006;0,04418762746430999;0,32708789711182223;0,5396473113920902;0,007528293293427368;;0,08609804773235938;0,0
31/01/2006;0,051801495581237235;0,33255938380157274;0,5368720039130683;0,007528293293427368;;0,08636067816372267;0,0
01/02/2006;0,043779741672331736;0,334931707366317;0,5252439262079137;0,007528293293427368;;0,08680657268730092;0,0
02/02/2006;0,05560842963970088;0,32750179186141587;0,5223477028428765;0,007528293293427368;;0,08674740868902678;0,0
03/02/2006;0,05193745751189668;0,3162256836834614;0,5314192732437041;0,007528293293427368;;0,08661032137595259;0,0
06/02/2006;0,05302515295717197;0,32835986634228087;0,521648118073787;0,007528293293427368;;0,08662042254638964;0,0
07/02/2006;0,06050305914343983;0,32210097012891303;0,5032026875570932;0,007528293293427368;;0,08635923513937446;0,0
08/02/2006;0,05016995241332427;0,3097547925983504;0,5022612710159727;0,007528293293427368;;0,08595951739493699;0,0
09/02/2006;0,054112848402447296;0,3175077479078125;0,5069942642685784;0,007528293293427368;;0,08614711056019646;0,0
10/02/2006;0,05071380013596191;0,31988007147255676;0,4891822026786323;0,007528293293427368;;0,08599270695494446;0,0
13/02/2006;0,05723997280761386;0,3092096629281539;0,47960969503574075;0,007528293293427368;;0,08591189759144802;0,0
14/02/2006;0,04228416043507817;0,3105220121341827;0,4768775718017244;0,007528293293427368;;0,08591189759144802;0,0
15/02/2006;0,04309993201903467;0,310834956944851;0,46598650521133084;0,007528293293427368;;0,08649776547679686;0,0
16/02/2006;0,031815091774303195;0,3171039481521114;0,4714622674780315;0,007528293293427368;;0,0869277867325455;0,0
17/02/2006;0,0390210740992522;0,3272998919835653;0,4807123327582153;0,007528293293427368;;0,08776474085447246;0,0
20/02/2006;0,041740312712440525;0,3340837278793446;0,4886352022418958;0,007528293293427368;;0,08775463968403541;0,0
21/02/2006;0,04445955132562882;0,33128741457111416;0,4965580717255762;0,007528293293427368;;0,08775752573273164;0,0
22/02/2006;0,03725356900067981;0,32781473667208433;0,48389645108995605;0,007528293293427368;;0,08783977812057621;0,0
23/02/2006;0,037117607070020375;0,33367992812364344;0,47995516899578494;0,007528293293427368;;0,08782534787709471;0,0
24/02/2006;0,03154316791298437;0,3348711374029618;0,4886639917385662;0,007528293293427368;;0,08793646075190226;0,0
27/02/2006;0,033310673011556755;0,33917160480117914;0,47201502581410226;0,007528293293427368;;0,08807787713802095;0,0
28/02/2006;0,04350781781101291;0,330883614815413;0,4803985272445083;0,007528293293427368;;0,08853531585638447;0,0
01/03/2006;0,03263086335825967;0,3360522516883877;0,4810606856679265;0,007528293293427368;;0,0884386332250584;0,0
02/03/2006;0,035078178110129164;0,34071613886673596;0,49336243759516724;0,007528293293427368;;0,08811539577107287;0,0
03/03/2006;0,03834126444595514;0,3336496431419659;0,4977441989883948;0,007528293293427368;;0,08767960241793159;0,0
06/03/2006;0,04894629503738953;0,3307422849009176;0,48205968120238757;0,007528293293427368;;0,08800861196930976;0,0
07/03/2006;0,04785859959211421;0,3069281943084424;0,47202078371343636;0,007528293293427368;;0,08786575255884295;0,0
08/03/2006;0,043235893949694085;0,2979335547501994;0,46323998722897936;0,007528293293427368;;0,08740254174308681;0,0
09/03/2006;0,04813052345343303;0,29843830444482583;0,4677599382062244;0,007528293293427368;;0,08748335110658317;0,0
10/03/2006;0,03684568320870155;0,30094186293017294;0,46901228131138467;0,007528293293427368;;0,08751509764224254;0,0
13/03/2006;0,03031951053704961;0,3107743869814959;0,47618662388163613;0,007528293293427368;;0,08787873977797624;0,0
14/03/2006;0,021753908905506453;0,3121876861264499;0,48393675638529443;0,007528293293427368;;0,08821207840239884;0,0
15/03/2006;0,030047586675730785;0,32247448490293656;0,4806547537648745;0,007528293293427368;;0,0885396449294289;0,0
16/03/2006;0,03861318830727396;0,32739074692859804;0,48287154500849155;0,007528293293427368;;0,08938237114874839;0,0
17/03/2006;0,04051665533650576;0,3311662746444038;0,4819646758633754;0,007528293293427368;;0,08933908041830385;0,0
20/03/2006;0,03602991162474505;0,3334073632885452;0,4704834245912395;0,007528293293427368;;0,09001152976454169;0,0
21/03/2006;0,03371855880353499;0,32508908832110156;0,47497170712214726;0,007528293293427368;;0,09052091735943858;0,0
22/03/2006;0,028144119646498985;0,31919361188786477;0,4704488771952351;0,007528293293427368;;0,0907344849629648;0,0
23/03/2006;0,02760027192386131;0,3212529906419407;0,48501060461109863;0,007528293293427368;;0,090698409354261;0,0
24/03/2006;0,027872195785180135;0,3228379046830676;0,4868272218509977;0,007528293293427368;;0,09105772241695034;0,0
27/03/2006;0,03154316791298437;0,3267244773316912;0,4885545916512188;0,007528293293427368;;0,09131025167787658;0,0
28/03/2006;0,03317471108089734;0,32013244631987;0,4956857499764646;0,007528293293427368;;0,09124820163090612;0,0
29/03/2006;0,024609109449354166;0,32100061579462746;0,498665462881846;0,007528293293427368;;0,09079797803428337;0,0
30/03/2006;0,03303874915023793;0,332619953764928;0,5103799090770116;0,007528293293427368;;0,09062048603946095;0,0
31/03/2006;0,030591434398368457;0,3366276663402618;0,49920670541924855;0,007528293293427368;;0,09054544877335713;0,0
03/04/2006;0,03303874915023793;0,35064961285698426;0,5067639482952156;0,007528293293427368;;0,0910678235873874;0,0
04/04/2006;0,027192386131883073;0,35748392372222615;0,4971741669543217;0,007528293293427368;;0,0909451665177946;0,0
05/04/2006;0,027056424201223662;0,3611181215235364;0,5078723439170241;0,007528293293427368;;0,091102456171743;0,0
06/04/2006;0,03140720598232493;0,36631704337818877;0,5174390936605816;0,007528293293427368;;0,09075757335253513;0,0
07/04/2006;0,042420122365737584;0,36313712030204215;0,5104490038690205;0,007528293293427368;;0,09056998018727568;0,0
10/04/2006;0,041468388851121675;0,359886532268648;0,5215905390804462;0,007528293293427368;;0,09072726984122405;0,0
11/04/2006;0,05248130523453432;0,35674698916807157;0,5256930423559713;0,007528293293427368;;0,09090187578735015;0,0
12/04/2006;0,04921821889870835;0,35290079649501804;0,5272160067298327;0,007528293293427368;;0,09082395247255003;0,0
13/04/2006;0,044051665533650586;0,35259794667824224;0,532320384489486;0,007528293293427368;;0,09066666281860172;0,0
14/04/2006;0,04541128484024473;0,35808962335577776;0,5396357955934221;0,007528293293427368;;0,09074891520644628;0,0
17/04/2006;0,04677090414683888;0,3654690638912163;0,5469512066973583;0,007528293293427368;;0,09101010261346137;0,0
18/04/2006;0,03072739632902787;0,37699754691648407;0,5660789482851393;0,007528293293427368;;0,09119625275437274;0,0
19/04/2006;0,02963970088375255;0,3875468155341766;0,5733108698487315;0,007528293293427368;;0,09128860631265427;0,0
20/04/2006;0,03399048266485384;0,38905096962416336;0,5623334347683268;0,007528293293427368;;0,09174027293362523;0,0
21/04/2006;0,033310673011556755;0,39295773226057196;0,5792559009111589;0,007528293293427368;;0,09203464990064772;0,0
24/04/2006;0,0354860639021074;0,39006046901341623;0,5629984721414119;0,007528293293427368;;0,09230449545375176;0,0
25/04/2006;0,0354860639021074;0,38568933665795124;0,5684886291564476;0,007528293293427368;;0,09229295125896658;0,0
26/04/2006;0,035622025832766815;0,3942297014910306;0,5678696549780352;0,007528293293427368;;0,09229295125896658;0,0
27/04/2006;0,03670972127804214;0,38879859477685014;0,5465884590393117;0,007528293293427368;;0,09247477232683343;0,0
28/04/2006;0,033310673011556755;0,3909185434942812;0,5578134837910815;0,007528293293427368;;0,0929971471408637;0,0
01/05/2006;0,046227056424201204;0,394391221393311;0,5708580047324174;0,007528293293427368;;0,09319195542786392;0,0
02/05/2006;0,03874915023793338;0,40628312419870977;0,5742033442455123;0,007528293293427368;;0,09349931961401986;0,0
03/05/2006;0,03874915023793338;0,4097558020977397;0,5649561579149956;0,007528293293427368;;0,09343726956704941;0,0
04/05/2006;0,03698164513936097;0,41418750441655977;0,5683418027234289;0,007528293293427368;;0,0933102834244122;0,0
05/05/2006;0,03371855880353499;0,4199921259047638;0,5751562765853008;0,007528293293427368;;0,09353683824707176;0,0
08/05/2006;0,038885112168592785;0,4312278541071482;0,5714827368101641;0,007528293293427368;;0,093925011796724;0,0
09/05/2006;0,03874915023793338;0,43095528927204996;0,5861049221690352;0,007528293293427368;;0,0941905282767836;0,0
10/05/2006;0,03589394969408564;0,42903724043246955;0,6025379668684715;0,007528293293427368;;0,09460179021600634;0,0
11/05/2006;0,045547246770904146;0,4229297691274896;0,6217693506442659;0,007528293293427368;;0,09468981470124345;0,0
12/05/2006;0,06866077498300474;0,4064345491070978;0,6096144251500438;0,007528293293427368;;0,09429298300550219;0,0
15/05/2006;0,060231135282121005;0,36924459160702205;0,581170402439737;0,007528293293427368;;0,09437812144204308;0,0
16/05/2006;0,05723997280761386;0,3664785632804692;0,5873284757775251;0,007528293293427368;;0,09413569335155389;0,0
17/05/2006;0,09680489462950376;0,36524697402558065;0,5800792805159309;0,007528293293427368;;0,09332471366789367;0,0
18/05/2006;0,10673011556764103;0,3405647139583481;0,5753318925149901;0,007528293293427368;;0,09314866469741946;0,0
19/05/2006;0,10931339225016995;0,33528503215255556;0,55407660712327;0,007528293293427368;;0,0932958531809307;0,0
22/05/2006;0,11665533650577836;0,2984786844203959;0,5624716243523444;0,007528293293427368;;0,09316309494090094;0,0
23/05/2006;0,12399728076138683;0,31183436134021136;0,5884167187516645;0,007528293293427368;;0,09302456460347855;0,0
24/05/2006;0,11176070700203941;0,29714614522658217;0,5597711695646653;0,007528293293427368;;0,09275616207472263;0,0
25/05/2006;0,08647178789938817;0,2995083737974338;0,5686959135324742;0,007528293293427368;;0,092787908610382;0,0
26/05/2006;0,06961250849762066;0,31835572739478496;0,5798403276935669;0,007528293293427368;;0,09347190215140501;0,0
29/05/2006;0,09952413324269205;0,3224341049273665;0,5783835791620472;0,007528293293427368;;0,09333481483833073;0,0
30/05/2006;0,12943575798776344;0,3060398348458999;0,5769268306305274;0,007528293293427368;;0,09350076263836797;0,0
31/05/2006;0,09925220938137323;0,29947808881575627;0,5666432224198781;0,007528293293427368;;0,09325111942613805;0,0
01/06/2006;0,07314751869476545;0,30035635328440624;0,5576983258044002;0,007528293293427368;;0,09323668918265657;0,0
02/06/2006;0,07042828008157716;0,31574112397661996;0,5786743530784177;0,007528293293427368;;0,09383554428713878;0,0
05/06/2006;0,10210740992522091;0,3080992135999757;0,5747129183365774;0,007528293293427368;;0,09392212574802777;0,0
06/06/2006;0,1114887831407206;0,2923914031032011;0,5599323907460194;0,007528293293427368;;0,09361909063491625;0,0
07/06/2006;0,1177430319510537;0,2745434539012103;0,558167594600127;0,007528293293427368;;0,09355126849055326;0,0
08/06/2006;0,12522093813732157;0,2452982565945548;0,5408017702085712;0,007528293293427368;;0,09345891493227164;0,0
09/06/2006;0,12209381373215501;0,25415156623830243;0,5389103002773292;0,007528293293427368;;0,09351086380880504;0,0
12/06/2006;0,16070700203942898;0,24304707295652087;0,5350208392771649;0,007528293293427368;;0,09409095959676124;0,0
13/06/2006;0,19945615227736233;0,21293370617510773;0,5084107075047597;0,007528293293427368;;0,09343149746965677;0,0
14/06/2006;0,16750509857239973;0,22103998627080826;0,5114479994034817;0,007528293293427368;;0,09226409077200362;0,0
15/06/2006;0,09191026512576479;0,2367578917614755;0,52977251403416;0,007528293293427368;;0,09165802054578066;0,0
16/06/2006;0,11026512576478585;0,2548077408413168;0,5360486243082964;0,007528293293427368;;0,09167677986230657;0,0
19/06/2006;0,11815091774303192;0,24995204877901053;0,5194486005281722;0,007528293293427368;;0,09162338796142507;0,0
20/06/2006;0,10265125764785861;0,24088674426351975;0,5166358667034788;0,007528293293427368;;0,0911558480726245;0,0
21/06/2006;0,086743711760707;0,24638851593494782;0,524858146952531;0,007528293293427368;;0,09035641258374955;0,0
22/06/2006;0,09163834126444596;0,25084040824155307;0,5207815542240093;0,007528293293427368;;0,08994370762017868;0,0
23/06/2006;0,09177430319510538;0,2477513401104392;0,5170677091535342;0,007528293293427368;;0,08970272255403762;0,0
26/06/2006;0,08810333106730114;0,247842195055472;0,5244205466031416;0,007528293293427368;;0,08952667358356332;0,0
27/06/2006;0,09870836165873553;0,25456546098789606;0,5227939400412669;0,007528293293427368;;0,08952523055921521;0,0
28/06/2006;0,0904146838885112;0,2564431298519064;0,5249358785935411;0,007528293293427368;;0,08952955963225964;0,0
