date;return
1997-02-14;-0,0005235602094241232
1997-02-17;0,00838135149292829
1997-02-18;0,01090909090909098
1997-02-19;-0,014388489208633115
1997-02-20;-0,009906152241918709
1997-02-21;-0,004212743549236397
1997-02-24;0,015864621893178166
1997-02-25;0,02082248828735045
1997-02-26;-0,017338092809790928
1997-02-27;-0,014011416709911795
1997-02-28;0,002105263157894832
1997-03-03;0,006302521008403339
1997-03-04;0,0031315240083507057
1997-03-05;0,006763787721123737
1997-03-06;0,004134366925064636
1997-03-07;0,005661348430262558
1997-03-10;0,01893551688843398
1997-03-11;0,008538422903063836
1997-03-12;-0,019920318725099584
1997-03-13;-0,0035569105691056757
1997-03-14;0,014788373278939337
1997-03-17;-0,01859296482412065
1997-03-18;-0,011776753712237631
1997-03-19;-0,010362694300518172
1997-03-20;0,016230366492146597
1997-03-21;-0,0025759917568263235
1997-03-24;-0,0005165289256198191
1997-03-25;0,007751937984496138
1997-03-26;-0,009230769230769265
1997-03-31;-0,02225672877846796
1997-04-01;0,0037056643726840477
1997-04-02;0,005801687763713037
1997-04-03;0,0057682223387520715
1997-04-04;0,03649635036496357
1997-04-07;0,014084507042253502
1997-04-08;-0,0064484126984126755
1997-04-09;0,005491762356465202
1997-04-10;-0,004468718967229446
1997-04-11;-0,017456359102244412
1997-04-14;-0,00862944162436552
1997-04-15;0,0035842293906809264
1997-04-16;0,0056122448979591955
1997-04-17;-0,013191273465246067
1997-04-18;-0,0005141388174807471
1997-04-22;0,004629629629629539
1997-04-23;0,014336917562723928
1997-04-24;0,007067137809187329
1997-04-25;0,0005012531328321135
1997-04-28;0,002004008016031955
1997-04-29;0,008499999999999952
1997-04-30;0,011403073872087166
1997-05-02;0,010784313725490158
1997-05-05;-0,008244422890397618
1997-05-06;0,01418092909535451
1997-05-07;-0,0077145612343297865
1997-05-08;0,01554907677356665
1997-05-09;0,0023923444976077235
1997-05-12;0,011455847255369855
1997-05-13;0,0018876828692779846
1997-05-14;-0,029203956665096564
1997-05-15;0,009704027171276053
1997-05-16;0,007688611244593968
1997-05-19;0,002384358607534498
1997-05-20;0,009990485252140857
1997-05-21;0,005181347150259086
1997-05-22;0,0009372071227742307
1997-05-23;0,002340823970037542
1997-05-26;0,012610929472209209
1997-05-27;0,008302583025830312
1997-05-28;0,014638609332113361
1997-05-30;0,006311992786294018
1997-06-02;-0,0008960573476702871
1997-06-03;-0,016591928251121102
1997-06-04;-0,005471956224350261
1997-06-05;0,010087116001834096
1997-06-06;0,01906491148433953
1997-06-09;0,003118040089086893
1997-06-10;0,006660746003552376
1997-06-11;0,00970445522717256
1997-06-12;0,03494975972040182
1997-06-13;0,00633178556352898
1997-06-16;0,007969798657718075
1997-06-17;0,009571369121931017
1997-06-18;0,004534212695795459
1997-06-19;-0,0024620434961017956
1997-06-20;-0,00246812011517894
1997-06-23;0,008247422680412342
1997-06-24;0,026175869120654394
1997-06-25;0,027102431247508996
1997-06-26;-0,017074117190531646
1997-06-27;-0,011448874851954227
1997-06-30;-0,011182108626198062
1997-07-01;0,024232633279483107
1997-07-02;0,020504731861198833
1997-07-03;0,0019319938176198814
1997-07-04;0,01658310836868493
1997-07-07;0,0011380880121396597
1997-07-08;0,011367942402425113
1997-07-10;0,0056200824278755945
1997-07-11;-0,02421758569299548
1997-07-14;-0,02710958381061479
1997-07-15;-0,08281004709576134
1997-07-16;0,07188703465982038
1997-07-17;-0,05788423153692612
1997-07-18;-0,04067796610169494
1997-07-21;0,004858657243816289
1997-07-22;0,07296703296703289
1997-07-23;0,01638672675133135
1997-07-24;0,00846432889963733
1997-07-25;0,003197442046362964
1997-07-28;0,028685258964143534
1997-07-29;0,0077459333849729806
1997-07-30;-0,000768639508070712
1997-07-31;-0,008846153846153837
1997-08-01;-0,041133100504462505
1997-08-04;-0,013759611493322499
1997-08-05;-0,004513746409519848
1997-08-06;0,038334707337180474
1997-08-07;-0,01190948789202062
1997-08-08;-0,010445962233828876
1997-08-11;-0,010150223304912664
1997-08-12;-0,00533223954060702
1997-08-13;0,0016494845360823795
1997-08-14;0,003705228489090162
1997-08-15;-0,03814602132895817
1997-08-18;-0,010234541577825107
1997-08-19;-0,005170185264972038
1997-08-20;-0,03031615417929845
1997-08-21;0,01875837427422966
1997-08-22;-0,005260850504164805
1997-08-25;0,01542529748788013
1997-08-26;0,02126736111111116
1997-08-27;0,01359966000849977
1997-08-28;-0,031027253668763133
1997-08-29;-0,051925573344872356
1997-09-01;-0,04609767229575534
1997-09-02;0,0736842105263158
1997-09-03;0,006684491978609541
1997-09-04;0,019477644975652852
1997-09-05;0,030829353017802763
1997-09-08;-0,004633529907329348
1997-09-09;0,0021159542953872457
1997-09-10;-0,027449324324324342
1997-09-11;-0,02214502822405562
1997-09-12;0,011545293072824148
1997-09-15;-0,030728709394205467
1997-09-16;0,02490942028985499
1997-09-17;0,025187803800265085
1997-09-18;0,018103448275861966
1997-09-19;0,002540220152413175
1997-09-22;0,0063344594594594295
1997-09-23;-0,014687368862777994
1997-09-24;0,0
1997-09-25;-0,0076660988074956915
1997-09-26;0,012017167381974225
1997-09-29;0,006785411365564098
1997-09-30;0,017691659646166702
1997-10-01;0,0277317880794703
1997-10-02;0,020539669754329415
1997-10-03;0,016574585635359185
1997-10-06;-0,0011645962732919068
1997-10-07;-0,014768752429071164
1997-10-08;-0,007100591715976323
1997-10-09;0,017083829956297203
1997-10-10;0,0015624999999999112
1997-10-13;-0,0007800312012480326
1997-10-14;0,013270882123341154
1997-10-15;-0,003466872110939878
1997-10-16;-0,013529184383455739
1997-10-17;-0,007053291536050166
1997-10-20;0,014206787687450761
1997-10-21;0,020233463035019383
1997-10-22;-0,0038138825324179892
1997-10-23;-0,07274119448698313
1997-10-24;-0,02146985962014869
1997-10-27;-0,13502109704641352
1997-10-28;0,03804878048780491
1997-10-29;-0,044172932330827086
1997-10-30;-0,09537856440511305
1997-10-31;-0,007608695652173925
1997-11-03;0,08817086527929896
1997-11-04;0,03724207347760444
1997-11-05;-0,01601164483260553
1997-11-06;-0,04585798816568043
1997-11-07;-0,07183462532299745
1997-11-10;0,011692650334075738
1997-11-11;-0,02806824435883326
1997-11-12;-0,10588901472253676
1997-11-13;0,019632678910703083
1997-11-14;0,07018633540372665
1997-11-17;0,048752176436448025
1997-11-18;-0,0027670171555063128
1997-11-19;0,03385127635960039
1997-11-20;-0,010735373054213682
1997-11-21;0,028757460661964274
1997-11-24;-0,04008438818565396
1997-11-25;0,0027472527472527375
1997-11-26;0,02356164383561654
1997-11-27;0,02730192719486091
1997-11-28;-0,015633142261594624
1997-12-01;0,022233986236103842
1997-12-02;0,031589849818746796
1997-12-03;0,004016064257028162
1997-12-04;0,006000000000000005
1997-12-05;-0,001988071570576566
1997-12-08;0,0
1997-12-09;-0,020916334661354563
1997-12-10;-0,03407934893184128
1997-12-11;-0,04318062137967349
1997-12-12;0,006604292790313604
1997-12-15;0,037725533078184714
1997-12-16;0,020547945205479534
1997-12-17;0,01032524522457412
1997-12-18;-0,030659172202350482
1997-12-19;-0,035318924617817604
1997-12-22;0,031147540983606614
1997-12-23;0,009538950715421324
1997-12-26;0,023622047244094446
1997-12-29;0,030256410256410238
1997-12-30;0,019910403185664505
1998-01-02;0,024402147388970175
1998-01-05;0,008575512148642161
1998-01-06;-0,03873405762871984
1998-01-07;-0,02751842751842748
1998-01-08;-0,023749368367862567
1998-01-09;-0,0522774327122153
1998-01-12;0,007099945385035555
1998-01-13;0,015184381778741818
1998-01-14;-0,003739316239316226
1998-01-15;-0,02359249329758717
1998-01-16;0,0318506315211422
1998-01-19;0,02927088877062256
1998-01-20;-0,01706308169596693
1998-01-21;-0,015781167806417695
1998-01-22;0,028861571352218007
1998-01-23;-0,01922077922077925
1998-01-26;0,0031779661016948513
1998-01-27;0,010559662090813049
1998-01-28;0,004179728317659448
1998-01-29;0,00520291363163361
1998-01-30;-0,008799171842650111
1998-02-02;0,018276762402088753
1998-02-03;0,006153846153846176
1998-02-04;-0,008664627930683011
1998-02-05;0,0025706940874035134
1998-02-06;0,00512820512820511
1998-02-09;0,021938775510204067
1998-02-10;0,006490264603095319
1998-02-11;0,016865079365079305
1998-02-12;-0,013170731707317085
1998-02-13;0,001977261492832394
1998-02-16;-0,014800197335964493
1998-02-17;0,013520280420630915
1998-02-18;-0,006422924901185789
1998-02-19;-0,00696171059174544
1998-02-20;0,01001502253380071
1998-02-25;0,0198314328210214
1998-02-26;0,000972289742343202
1998-02-27;0,0019426906265176402
1998-03-02;0,02278235579253507
1998-03-03;0,006635071090047351
1998-03-04;-0,003295668549905817
1998-03-05;0,006140765233821455
1998-03-06;0,021596244131455444
1998-03-09;0,0022977941176469674
1998-03-10;0,0022925263640531934
